time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.0023031234741210938,0.16510474681854248,4.960320949554443,-8.276773452758789,-0.08307760953903198,-0.12583813071250916,-0.01466075424104929,5.046000003814697,-47.61800003051758,36.25
0.023972034454345703,0.05024927482008934,4.89571475982666,-8.341379165649414,-0.08796451985836029,-0.12583813071250916,-0.013439023867249489,5.220000267028809,-47.67599868774414,35.959999084472656
0.0279390811920166,0.14356935024261475,4.945964336395264,-8.35573673248291,-0.08796451985836029,-0.13194677233695984,-0.013439023867249489,4.98799991607666,-47.327999114990234,36.01799774169922
0.0343780517578125,0.0933200791478157,4.938785552978516,-8.38444995880127,-0.08796451985836029,-0.12217294424772263,-0.0232128594070673,4.98799991607666,-47.327999114990234,36.01799774169922
0.04538416862487793,0.13639087975025177,4.917250156402588,-8.37009334564209,-0.09040797501802444,-0.12583813071250916,-0.017104212194681168,5.335999965667725,-47.15399932861328,35.321998596191406
0.055132150650024414,0.08614160865545273,4.867001056671143,-8.298308372497559,-0.08307760953903198,-0.12583813071250916,-0.01588248275220394,4.465999603271484,-48.02399826049805,36.53999710083008
0.06540703773498535,0.21535402536392212,4.9531426429748535,-8.38444995880127,-0.08674278855323792,-0.12095121294260025,-0.01954767107963562,5.104000091552734,-47.444000244140625,36.07600021362305
0.07598018646240234,0.14356935024261475,4.845465660095215,-8.341379165649414,-0.09162970632314682,-0.123394675552845,-0.0232128594070673,5.2779998779296875,-47.85000228881836,36.30799865722656
0.08465313911437988,0.0933200791478157,4.8813581466674805,-8.327022552490234,-0.07941241562366486,-0.1282815933227539,-0.01466075424104929,5.2779998779296875,-47.85000228881836,36.30799865722656
0.09313607215881348,0.0933200791478157,4.8813581466674805,-8.327022552490234,-0.07941241562366486,-0.1282815933227539,-0.01466075424104929,5.2779998779296875,-47.85000228881836,36.30799865722656
0.10298705101013184,0.0933200791478157,4.8813581466674805,-8.327022552490234,-0.07941241562366486,-0.1282815933227539,-0.01466075424104929,5.2779998779296875,-47.85000228881836,36.30799865722656
