time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.26088380813598633,-0.05742774158716202,1.2777671813964844,-9.511469841003418,-0.10018181800842285,-0.12950332462787628,-0.01954767107963562,6.728000164031982,-37.87399673461914,49.41600036621094
0.27091097831726074,-0.1938186138868332,1.1916255950927734,-9.497113227844238,-0.09529490023851395,-0.13561196625232697,-0.01466075424104929,7.423999786376953,-37.70000076293945,48.71999740600586
0.2809019088745117,-0.08614160865545273,1.2921242713928223,-9.432506561279297,-0.09896008670330048,-0.12705986201763153,-0.01466075424104929,6.960000038146973,-37.816001892089844,47.965999603271484
0.2911088466644287,-0.12203395366668701,1.2490534782409668,-9.540183067321777,-0.09040797501802444,-0.123394675552845,-0.01588248275220394,6.960000038146973,-37.816001892089844,47.965999603271484
0.30095696449279785,-0.08614160865545273,1.3208379745483398,-9.576075553894043,-0.09162970632314682,-0.12217294424772263,-0.01588248275220394,6.611999988555908,-36.88800048828125,48.83599853515625
0.3108959197998047,-0.0933200791478157,1.3208379745483398,-9.561718940734863,-0.08185587078332901,-0.12705986201763153,-0.01466075424104929,7.075999736785889,-37.35199737548828,48.545997619628906
0.3208949565887451,-0.14356935024261475,1.2921242713928223,-9.633503913879395,-0.08307760953903198,-0.1282815933227539,-0.01466075424104929,6.669999599456787,-37.58399963378906,49.125999450683594
0.33101391792297363,-0.07178467512130737,1.3423734903335571,-9.540183067321777,-0.08307760953903198,-0.12950332462787628,-0.01954767107963562,6.669999599456787,-37.58399963378906,49.125999450683594
0.34101080894470215,-0.064606212079525,1.2921242713928223,-9.58325481414795,-0.08063413947820663,-0.13561196625232697,-0.01588248275220394,7.134000301361084,-37.5260009765625,49.242000579833984
0.3509039878845215,-0.13639087975025177,1.3782657384872437,-9.604789733886719,-0.07452549785375595,-0.12950332462787628,-0.01466075424104929,7.366000175476074,-37.816001892089844,49.18400192260742
0.36098384857177734,-0.10049854964017868,1.299302577972412,-9.633503913879395,-0.07330376654863358,-0.13072505593299866,-0.017104212194681168,6.553999900817871,-37.5260009765625,48.77799987792969
0.37093496322631836,-0.10049854964017868,1.2705888748168945,-9.611968040466309,-0.07452549785375595,-0.12950332462787628,-0.01466075424104929,6.669999599456787,-38.163997650146484,48.71999740600586
0.3809640407562256,-0.07178467512130737,1.227518081665039,-9.504291534423828,-0.07941241562366486,-0.12217294424772263,-0.01954767107963562,6.669999599456787,-38.163997650146484,48.71999740600586
0.39088988304138184,-0.17228321731090546,1.2777671813964844,-9.504291534423828,-0.08307760953903198,-0.12705986201763153,-0.018325941637158394,6.611999988555908,-37.87399673461914,49.125999450683594
0.4008779525756836,-0.1579262912273407,1.2705888748168945,-9.58325481414795,-0.08552106469869614,-0.12705986201763153,-0.01954767107963562,6.843999862670898,-37.35199737548828,47.61800003051758
0.4109609127044678,-0.14356935024261475,1.2777671813964844,-9.439684867858887,-0.09162970632314682,-0.12950332462787628,-0.01954767107963562,7.075999736785889,-37.35199737548828,48.37200164794922
0.420943021774292,-0.0933200791478157,1.2777671813964844,-9.497113227844238,-0.08674278855323792,-0.123394675552845,-0.01588248275220394,6.611999988555908,-37.29399871826172,48.6619987487793
0.4309239387512207,-0.1579262912273407,1.2921242713928223,-9.561718940734863,-0.09162970632314682,-0.12583813071250916,-0.01466075424104929,6.611999988555908,-37.29399871826172,48.6619987487793
0.44090700149536133,-0.12921242415905,1.2490534782409668,-9.446863174438477,-0.0928514376282692,-0.11972948908805847,-0.017104212194681168,6.380000114440918,-37.06199645996094,48.6619987487793
0.45091891288757324,-0.08614160865545273,1.2777671813964844,-9.547362327575684,-0.09529490023851395,-0.1282815933227539,-0.018325941637158394,6.380000114440918,-37.816001892089844,48.95199966430664
0.46089982986450195,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.4709038734436035,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.48087596893310547,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.4908738136291504,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5008740425109863,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5109858512878418,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5208828449249268,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5309188365936279,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.540916919708252,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5508909225463867,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5608530044555664,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.57086181640625,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5809190273284912,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.5909199714660645,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6009159088134766,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6108479499816895,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6208889484405518,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.630882978439331,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6408448219299316,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6508519649505615,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6608819961547852,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6709070205688477,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.680919885635376,-0.21535402536392212,1.306481122970581,-9.468399047851562,-0.09040797501802444,-0.12217294424772263,-0.01954767107963562,6.322000026702881,-38.22200012207031,48.77799987792969
0.6913290023803711,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7008988857269287,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7108969688415527,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7208869457244873,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7309169769287109,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7409088611602783,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7509109973907471,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7609269618988037,-0.08614160865545273,1.31365966796875,-9.489933967590332,-0.09162970632314682,-0.11972948908805847,-0.017104212194681168,6.322000026702881,-38.22200012207031,48.77799987792969
0.7709169387817383,-0.08614160865545273,1.3280165195465088,-9.525826454162598,-0.08185587078332901,-0.13194677233695984,-0.020769402384757996,6.031999588012695,-36.82999801635742,48.487998962402344
0.7809529304504395,-0.035892337560653687,1.2562317848205566,-9.597611427307129,-0.08674278855323792,-0.1282815933227539,-0.01466075424104929,6.380000114440918,-37.70000076293945,49.70600128173828
0.7909049987792969,-0.10767701268196106,1.227518081665039,-9.561718940734863,-0.08918625116348267,-0.1282815933227539,-0.01954767107963562,6.380000114440918,-37.70000076293945,49.70600128173828
0.8008699417114258,-0.1579262912273407,1.2634103298187256,-9.547362327575684,-0.08552106469869614,-0.12461639940738678,-0.01588248275220394,6.031999588012695,-37.29399871826172,48.604000091552734
0.8109090328216553,-0.16510474681854248,1.2705888748168945,-9.511469841003418,-0.08429933339357376,-0.12217294424772263,-0.018325941637158394,6.437999725341797,-37.58399963378906,47.560001373291016
0.8208768367767334,-0.17228321731090546,1.227518081665039,-9.626324653625488,-0.08674278855323792,-0.13194677233695984,-0.020769402384757996,6.437999725341797,-37.40999984741211,48.95199966430664
0.8308758735656738,-0.021535402163863182,1.2418749332427979,-9.533004760742188,-0.09162970632314682,-0.13072505593299866,-0.018325941637158394,6.148000240325928,-37.119998931884766,49.4739990234375
0.8408758640289307,-0.064606212079525,1.2921242713928223,-9.590433120727539,-0.0977383553981781,-0.1331685185432434,-0.012217294424772263,6.148000240325928,-37.119998931884766,49.4739990234375
0.8512458801269531,-0.22971096634864807,1.227518081665039,-9.576075553894043,-0.08429933339357376,-0.13194677233695984,-0.017104212194681168,6.380000114440918,-37.40999984741211,49.18400192260742
0.8612580299377441,-0.08614160865545273,1.3208379745483398,-9.533004760742188,-0.08307760953903198,-0.1282815933227539,-0.01588248275220394,6.205999851226807,-37.29399871826172,48.37200164794922
0.8708698749542236,-0.10049854964017868,1.3710873126983643,-9.547362327575684,-0.07941241562366486,-0.123394675552845,-0.017104212194681168,5.915999889373779,-37.40999984741211,48.77799987792969
0.8810908794403076,-0.07178467512130737,1.2705888748168945,-9.547362327575684,-0.08429933339357376,-0.12950332462787628,-0.01466075424104929,6.437999725341797,-37.40999984741211,48.95199966430664
0.8911468982696533,-0.11485548317432404,1.2418749332427979,-9.561718940734863,-0.08674278855323792,-0.11972948908805847,-0.01466075424104929,6.437999725341797,-37.40999984741211,48.95199966430664
0.9008638858795166,-0.10767701268196106,1.227518081665039,-9.568897247314453,-0.08185587078332901,-0.12705986201763153,-0.017104212194681168,6.669999599456787,-37.58399963378906,48.6619987487793
0.910862922668457,-0.10049854964017868,1.3639088869094849,-9.475577354431152,-0.0769689530134201,-0.12461639940738678,-0.021991129964590073,6.553999900817871,-37.29399871826172,48.487998962402344
0.9208908081054688,-0.13639087975025177,1.3280165195465088,-9.540183067321777,-0.08185587078332901,-0.1331685185432434,-0.017104212194681168,6.728000164031982,-37.58399963378906,48.43000030517578
0.9308719635009766,-0.1579262912273407,1.227518081665039,-9.475577354431152,-0.08552106469869614,-0.12583813071250916,-0.01466075424104929,6.728000164031982,-37.58399963378906,48.43000030517578
0.9408779144287109,-0.1938186138868332,1.299302577972412,-9.576075553894043,-0.08429933339357376,-0.13072505593299866,-0.020769402384757996,7.134000301361084,-37.70000076293945,49.41600036621094
0.9508688449859619,-0.16510474681854248,1.3639088869094849,-9.454041481018066,-0.08429933339357376,-0.123394675552845,-0.018325941637158394,6.553999900817871,-37.58399963378906,48.89400100708008
0.9609048366546631,-0.07896314561367035,1.2634103298187256,-9.554540634155273,-0.09529490023851395,-0.13194677233695984,-0.013439023867249489,7.075999736785889,-37.641998291015625,48.77799987792969
0.9708669185638428,-0.2225324809551239,1.234696388244629,-9.504291534423828,-0.08429933339357376,-0.13194677233695984,-0.01954767107963562,6.843999862670898,-38.04800033569336,49.0099983215332
0.9808728694915771,-0.14356935024261475,1.306481122970581,-9.540183067321777,-0.09162970632314682,-0.1282815933227539,-0.01588248275220394,6.843999862670898,-38.04800033569336,49.0099983215332
0.9908559322357178,-0.20817556977272034,1.2849457263946533,-9.518648147583008,-0.09162970632314682,-0.12705986201763153,-0.01466075424104929,6.611999988555908,-37.29399871826172,49.242000579833984
1.0009548664093018,-0.15074782073497772,1.2849457263946533,-9.525826454162598,-0.09040797501802444,-0.12583813071250916,-0.021991129964590073,6.437999725341797,-37.35199737548828,49.41600036621094
1.0108819007873535,-0.12203395366668701,1.227518081665039,-9.533004760742188,-0.08674278855323792,-0.1331685185432434,-0.020769402384757996,6.785999774932861,-37.87399673461914,48.6619987487793
1.020866870880127,-0.10767701268196106,1.31365966796875,-9.511469841003418,-0.08796451985836029,-0.123394675552845,-0.01954767107963562,6.785999774932861,-36.94599914550781,49.29999923706055
1.0309288501739502,-0.12921242415905,1.2131609916687012,-9.597611427307129,-0.08796451985836029,-0.123394675552845,-0.01954767107963562,6.785999774932861,-36.94599914550781,49.29999923706055
1.0408828258514404,-0.10767701268196106,1.2634103298187256,-9.640682220458984,-0.08796451985836029,-0.12461639940738678,-0.01466075424104929,6.843999862670898,-37.178001403808594,49.18400192260742
1.0509889125823975,-0.12203395366668701,1.2562317848205566,-9.611968040466309,-0.08918625116348267,-0.1282815933227539,-0.01954767107963562,6.728000164031982,-37.58399963378906,49.125999450683594
1.0608718395233154,-0.05024927482008934,1.2490534782409668,-9.489933967590332,-0.08552106469869614,-0.12461639940738678,-0.017104212194681168,6.2639994621276855,-37.641998291015625,49.996002197265625
1.0708949565887451,-0.16510474681854248,1.3423734903335571,-9.554540634155273,-0.07941241562366486,-0.12217294424772263,-0.021991129964590073,6.2639994621276855,-37.641998291015625,49.996002197265625
1.080888032913208,-0.12921242415905,1.2705888748168945,-9.576075553894043,-0.08307760953903198,-0.1343902349472046,-0.018325941637158394,6.669999599456787,-37.757999420166016,48.95199966430664
1.0909419059753418,-0.12203395366668701,1.306481122970581,-9.561718940734863,-0.09040797501802444,-0.12583813071250916,-0.020769402384757996,7.366000175476074,-37.40999984741211,48.487998962402344
1.1008598804473877,-0.15074782073497772,1.2418749332427979,-9.576075553894043,-0.08429933339357376,-0.13194677233695984,-0.020769402384757996,6.901999473571777,-37.93199920654297,49.29999923706055
1.1108379364013672,-0.07896314561367035,1.306481122970581,-9.547362327575684,-0.08552106469869614,-0.12950332462787628,-0.017104212194681168,6.380000114440918,-37.5260009765625,49.125999450683594
1.1209068298339844,-0.10767701268196106,1.234696388244629,-9.518648147583008,-0.08918625116348267,-0.12461639940738678,-0.018325941637158394,6.380000114440918,-37.5260009765625,49.125999450683594
1.1309409141540527,-0.0933200791478157,1.2418749332427979,-9.561718940734863,-0.0977383553981781,-0.13072505593299866,-0.020769402384757996,6.553999900817871,-37.816001892089844,48.95199966430664
1.1408789157867432,-0.10767701268196106,1.2203395366668701,-9.475577354431152,-0.08796451985836029,-0.12583813071250916,-0.01954767107963562,6.785999774932861,-37.40999984741211,49.59000015258789
1.1508958339691162,-0.16510474681854248,1.234696388244629,-9.554540634155273,-0.09040797501802444,-0.13194677233695984,-0.018325941637158394,6.553999900817871,-37.58399963378906,49.87999725341797
1.1608598232269287,-0.08614160865545273,1.3423734903335571,-9.597611427307129,-0.08552106469869614,-0.12705986201763153,-0.01954767107963562,6.553999900817871,-37.58399963378906,49.87999725341797
1.1708760261535645,-0.14356935024261475,1.31365966796875,-9.626324653625488,-0.09162970632314682,-0.1282815933227539,-0.01954767107963562,6.437999725341797,-37.46799850463867,49.29999923706055
1.1809008121490479,-0.11485548317432404,1.2059825658798218,-9.576075553894043,-0.08429933339357376,-0.12950332462787628,-0.01954767107963562,6.669999599456787,-36.94599914550781,49.64799880981445
1.1908519268035889,-0.0933200791478157,1.3351949453353882,-9.547362327575684,-0.08552106469869614,-0.123394675552845,-0.017104212194681168,6.553999900817871,-37.58399963378906,48.13999938964844
1.200896978378296,-0.0933200791478157,1.3639088869094849,-9.525826454162598,-0.08063413947820663,-0.12461639940738678,-0.020769402384757996,6.437999725341797,-37.40999984741211,48.83599853515625
1.2108819484710693,-0.14356935024261475,1.2562317848205566,-9.540183067321777,-0.08185587078332901,-0.123394675552845,-0.018325941637158394,6.437999725341797,-37.40999984741211,48.83599853515625
1.2208778858184814,-0.07896314561367035,1.306481122970581,-9.568897247314453,-0.08429933339357376,-0.12705986201763153,-0.018325941637158394,6.728000164031982,-38.802001953125,47.327999114990234
1.2355289459228516,-0.11485548317432404,1.227518081665039,-9.482755661010742,-0.0769689530134201,-0.12583813071250916,-0.013439023867249489,6.437999725341797,-38.22200012207031,48.37200164794922
1.2435569763183594,-0.10049854964017868,1.2777671813964844,-9.554540634155273,-0.08796451985836029,-0.12583813071250916,-0.012217294424772263,7.075999736785889,-38.685997009277344,48.37200164794922
1.2508690357208252,-0.15074782073497772,1.2131609916687012,-9.597611427307129,-0.08185587078332901,-0.12461639940738678,-0.01588248275220394,7.075999736785889,-38.685997009277344,48.37200164794922
1.261610984802246,-0.1866401582956314,1.2705888748168945,-9.511469841003418,-0.07941241562366486,-0.12705986201763153,-0.01588248275220394,6.728000164031982,-38.04800033569336,47.50199890136719
1.271014928817749,-0.12203395366668701,1.3280165195465088,-9.518648147583008,-0.08429933339357376,-0.123394675552845,-0.012217294424772263,7.25,-38.10599899291992,48.6619987487793
1.2808258533477783,-0.05024927482008934,1.3854442834854126,-9.497113227844238,-0.09162970632314682,-0.12583813071250916,-0.01588248275220394,6.843999862670898,-37.757999420166016,47.965999603271484
1.2908718585968018,-0.064606212079525,1.234696388244629,-9.547362327575684,-0.08674278855323792,-0.12950332462787628,-0.018325941637158394,6.785999774932861,-37.757999420166016,48.13999938964844
1.3008320331573486,-0.11485548317432404,1.3280165195465088,-9.525826454162598,-0.09162970632314682,-0.13072505593299866,-0.01466075424104929,6.785999774932861,-37.757999420166016,48.13999938964844
1.3108420372009277,-0.12921242415905,1.299302577972412,-9.525826454162598,-0.09651663154363632,-0.12583813071250916,-0.01466075424104929,7.191999912261963,-38.10599899291992,48.37200164794922
1.3211479187011719,-0.05024927482008934,1.3280165195465088,-9.403792381286621,-0.09040797501802444,-0.12583813071250916,-0.01588248275220394,6.496000289916992,-38.163997650146484,45.70399856567383
1.330798864364624,-0.20099709928035736,1.3495519161224365,-9.576075553894043,-0.09651663154363632,-0.1331685185432434,-0.013439023867249489,6.669999599456787,-38.917999267578125,46.1099967956543
1.3410818576812744,-0.21535402536392212,1.31365966796875,-9.547362327575684,-0.09040797501802444,-0.1331685185432434,-0.017104212194681168,6.669999599456787,-38.917999267578125,46.1099967956543
1.351301908493042,-0.14356935024261475,1.306481122970581,-9.611968040466309,-0.08307760953903198,-0.13194677233695984,-0.017104212194681168,6.843999862670898,-37.5260009765625,47.965999603271484
1.3611488342285156,-0.12921242415905,1.31365966796875,-9.611968040466309,-0.08918625116348267,-0.1282815933227539,-0.0232128594070673,6.960000038146973,-37.70000076293945,46.63199996948242
1.372380018234253,-0.0933200791478157,1.2705888748168945,-9.568897247314453,-0.08552106469869614,-0.13194677233695984,-0.018325941637158394,6.437999725341797,-37.40999984741211,47.327999114990234
1.3811509609222412,-0.064606212079525,1.234696388244629,-9.611968040466309,-0.08552106469869614,-0.12583813071250916,-0.01954767107963562,7.075999736785889,-37.93199920654297,46.45800018310547
1.3914530277252197,-0.21535402536392212,1.3710873126983643,-9.69810962677002,-0.0928514376282692,-0.12217294424772263,-0.018325941637158394,7.075999736785889,-37.93199920654297,46.45800018310547
1.4008879661560059,-0.1938186138868332,1.062413215637207,-9.403792381286621,-0.07574722915887833,-0.1282815933227539,-0.01588248275220394,6.437999725341797,-38.3380012512207,46.51599884033203
1.4115638732910156,-0.20817556977272034,1.3208379745483398,-9.69093132019043,-0.07330376654863358,-0.1282815933227539,-0.01588248275220394,7.25,-38.395999908447266,46.284000396728516
1.4212698936462402,-0.11485548317432404,1.356730341911316,-9.70528793334961,-0.07819068431854248,-0.13072505593299866,-0.028099777176976204,6.496000289916992,-37.9900016784668,47.15399932861328
1.430811882019043,-0.007178467698395252,1.2059825658798218,-9.095118522644043,-0.06841684877872467,-0.12950332462787628,-0.021991129964590073,6.611999988555908,-38.10599899291992,48.082000732421875
1.4409418106079102,-0.13639087975025177,1.1916255950927734,-9.109475135803223,-0.05864301696419716,-0.1282815933227539,-0.017104212194681168,6.611999988555908,-38.10599899291992,48.082000732421875
1.4512748718261719,-0.30149564146995544,1.5505489110946655,-9.525826454162598,-0.0720820426940918,-0.1331685185432434,-0.01466075424104929,6.031999588012695,-37.70000076293945,46.51599884033203
1.4610888957977295,-0.07896314561367035,0.9762716293334961,-9.238687515258789,-0.11728603392839432,-0.12217294424772263,-0.007330377120524645,5.567999839782715,-37.70000076293945,46.51599884033203
1.4716808795928955,0.20099709928035736,1.2562317848205566,-9.116654396057129,-0.08185587078332901,-0.1331685185432434,-0.018325941637158394,6.148000240325928,-37.178001403808594,47.7339973449707
1.4808189868927002,-0.30149564146995544,1.730010747909546,-10.05703353881836,-0.09162970632314682,-0.12950332462787628,-0.024434588849544525,6.148000240325928,-37.178001403808594,47.7339973449707
1.4908900260925293,-0.29431718587875366,0.6604189872741699,-9.511469841003418,-0.050090909004211426,-0.13072505593299866,-0.010995564982295036,5.567999839782715,-36.94599914550781,47.79199981689453
1.5009279251098633,-0.4019941985607147,1.1700901985168457,-9.346364974975586,-0.11239910870790482,-0.1392771601676941,-0.0012217294424772263,5.452000141143799,-37.119998931884766,47.444000244140625
1.5114269256591797,0.35892340540885925,0.9762716293334961,-9.511469841003418,-0.15027271211147308,-0.10873392224311829,-0.01466075424104929,5.915999889373779,-37.178001403808594,47.79199981689453
