time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1.2012670040130615,1.112662434577942,1.8448662757873535,-9.504291534423828,-0.08552106469869614,-0.11728603392839432,-0.008552106097340584,7.7139997482299805,-39.72999954223633,47.327999114990234
1.2112720012664795,0.9619146585464478,1.9094724655151367,-9.418149948120117,-0.07941241562366486,-0.12095121294260025,-0.00977383553981781,7.5400004386901855,-39.961997985839844,46.63199996948242
1.221161127090454,1.0336993932724,1.8305091857910156,-9.489933967590332,-0.0769689530134201,-0.12095121294260025,-0.01466075424104929,7.5400004386901855,-39.961997985839844,46.63199996948242
1.2312400341033936,1.0336993932724,1.8305091857910156,-9.489933967590332,-0.0769689530134201,-0.12095121294260025,-0.01466075424104929,7.5400004386901855,-39.961997985839844,46.63199996948242
1.2412590980529785,1.0336993932724,1.8305091857910156,-9.489933967590332,-0.0769689530134201,-0.12095121294260025,-0.01466075424104929,7.5400004386901855,-39.961997985839844,46.63199996948242
1.2512140274047852,1.0695916414260864,1.9094724655151367,-9.504291534423828,-0.08552106469869614,-0.11362084001302719,-0.013439023867249489,7.25,-39.72999954223633,47.61800003051758
1.2612860202789307,1.0121639966964722,1.9166508913040161,-9.418149948120117,-0.07941241562366486,-0.11728603392839432,-0.013439023867249489,7.946000099182129,-39.6140022277832,46.39999771118164
1.2715201377868652,0.997806966304779,1.8161523342132568,-9.375079154968262,-0.08307760953903198,-0.12095121294260025,-0.008552106097340584,7.366000175476074,-40.194000244140625,47.27000045776367
1.2814781665802002,1.0336993932724,1.8305091857910156,-9.489933967590332,-0.08429933339357376,-0.123394675552845,-0.013439023867249489,7.134000301361084,-40.36800003051758,47.560001373291016
1.291193962097168,1.098305583000183,1.8592231273651123,-9.454041481018066,-0.07941241562366486,-0.12217294424772263,-0.01466075424104929,7.25,-39.961997985839844,47.50199890136719
1.3013319969177246,1.0408778190612793,1.8951154947280884,-9.482755661010742,-0.08307760953903198,-0.11972948908805847,-0.013439023867249489,7.25,-39.961997985839844,47.50199890136719
1.3111889362335205,1.0121639966964722,1.794616937637329,-9.489933967590332,-0.08674278855323792,-0.11972948908805847,-0.01466075424104929,7.48199987411499,-40.426002502441406,47.61800003051758
1.3212740421295166,1.098305583000183,1.873579978942871,-9.482755661010742,-0.08918625116348267,-0.1185077577829361,-0.012217294424772263,7.48199987411499,-39.49799728393555,47.50199890136719
1.3311669826507568,0.9834500551223755,1.9094724655151367,-9.518648147583008,-0.08552106469869614,-0.123394675552845,-0.013439023867249489,7.48199987411499,-39.49799728393555,47.50199890136719
1.3413350582122803,1.0695916414260864,1.8376877307891846,-9.497113227844238,-0.08918625116348267,-0.1282815933227539,-0.013439023867249489,7.423999786376953,-40.599998474121094,47.50199890136719
1.3511669635772705,1.0695916414260864,1.9166508913040161,-9.439684867858887,-0.07574722915887833,-0.11972948908805847,-0.010995564982295036,7.5980000495910645,-39.72999954223633,47.327999114990234
1.3615870475769043,1.0408778190612793,1.8592231273651123,-9.410971641540527,-0.08796451985836029,-0.123394675552845,-0.004886917769908905,7.48199987411499,-39.6140022277832,47.15399932861328
1.3711650371551514,1.0193424224853516,1.8233308792114258,-9.489933967590332,-0.08918625116348267,-0.11972948908805847,-0.010995564982295036,7.423999786376953,-40.02000045776367,46.39999771118164
1.3812241554260254,1.0695916414260864,1.8376877307891846,-9.418149948120117,-0.08429933339357376,-0.12217294424772263,-0.013439023867249489,7.423999786376953,-40.02000045776367,46.39999771118164
1.3912279605865479,0.9690931439399719,1.8305091857910156,-9.439684867858887,-0.08307760953903198,-0.123394675552845,-0.01588248275220394,7.366000175476074,-39.555999755859375,46.45800018310547
1.401271104812622,1.0121639966964722,1.9094724655151367,-9.475577354431152,-0.08185587078332901,-0.12095121294260025,-0.013439023867249489,7.7139997482299805,-39.6140022277832,46.284000396728516
1.4113121032714844,1.026520848274231,1.808973789215088,-9.518648147583008,-0.09040797501802444,-0.12095121294260025,-0.012217294424772263,7.075999736785889,-40.194000244140625,46.284000396728516
1.4214589595794678,1.0336993932724,1.9022939205169678,-9.489933967590332,-0.08429933339357376,-0.1282815933227539,-0.013439023867249489,7.075999736785889,-40.194000244140625,46.284000396728516
1.4311940670013428,0.9834500551223755,1.8592231273651123,-9.461220741271973,-0.08796451985836029,-0.1282815933227539,-0.012217294424772263,7.191999912261963,-40.426002502441406,46.167999267578125
1.4411580562591553,1.098305583000183,1.794616937637329,-9.432506561279297,-0.08429933339357376,-0.1282815933227539,-0.010995564982295036,7.017999649047852,-40.30999755859375,47.211997985839844
1.4511289596557617,1.098305583000183,1.794616937637329,-9.432506561279297,-0.08429933339357376,-0.1282815933227539,-0.010995564982295036,7.017999649047852,-40.30999755859375,47.211997985839844
1.461151123046875,1.0193424224853516,1.8376877307891846,-9.432506561279297,-0.08552106469869614,-0.12461639940738678,-0.008552106097340584,7.017999649047852,-40.30999755859375,47.211997985839844
1.4713101387023926,0.9116654396057129,1.808973789215088,-9.475577354431152,-0.08185587078332901,-0.11972948908805847,-0.013439023867249489,7.7139997482299805,-40.194000244140625,47.09600067138672
1.4812259674072266,1.0336993932724,1.794616937637329,-9.475577354431152,-0.08063413947820663,-0.12095121294260025,-0.007330377120524645,7.366000175476074,-39.90399932861328,46.9219970703125
1.4911949634552002,0.9906285405158997,1.8664016723632812,-9.489933967590332,-0.08185587078332901,-0.12461639940738678,-0.00977383553981781,7.191999912261963,-39.78799819946289,46.284000396728516
1.5012221336364746,1.0336993932724,1.8520445823669434,-9.475577354431152,-0.08063413947820663,-0.123394675552845,-0.010995564982295036,6.960000038146973,-39.672000885009766,46.97999954223633
1.511260986328125,1.0552347898483276,1.801795482635498,-9.504291534423828,-0.08796451985836029,-0.123394675552845,-0.012217294424772263,6.960000038146973,-39.672000885009766,46.97999954223633
1.5212299823760986,1.0695916414260864,1.7802598476409912,-9.504291534423828,-0.07452549785375595,-0.11728603392839432,-0.010995564982295036,7.946000099182129,-40.077999114990234,47.15399932861328
1.5312819480895996,0.9762716293334961,1.8448662757873535,-9.497113227844238,-0.08307760953903198,-0.11728603392839432,-0.006108647212386131,7.5980000495910645,-40.715999603271484,47.038002014160156
