time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,dcm_0,dcm_1,servo_0,servo_1,enc_0,enc_1
0.03988838195800781,-488.0,-800.0,16152.0,-48.0,174.0,435.0,-86.0,26.0,424.0,0,0,0.0,0.0,0,0
0.04120492935180664,-552.0,-520.0,16496.0,-219.0,230.0,-34.0,-86.0,26.0,414.0,0,0,0.0,0.0,0,0
0.051345109939575195,-136.0,-848.0,16376.0,78.0,-25.0,64.0,-78.0,0.0,424.0,0,0,0.0,0.0,0,0
0.06134176254272461,-400.0,-312.0,16184.0,191.0,79.0,-324.0,-78.0,39.0,392.0,0,0,22.0,22.0,0,19013
0.07125186920166016,-432.0,-776.0,16456.0,306.0,20.0,485.0,-78.0,21.0,409.0,0,0,22.0,22.0,0,19013
